fileid,lon,lat,date,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10
291156,-0.14892421,51.51065065,202304,0.10148897,-0.09105636,-0.1320569,-0.024163993,0.0384391,-0.04036666,-0.10052446,0.0049284347,-0.013714479,-0.11231779
291157,-0.147889019,51.51084389,202304,0.08734973,-0.050648294,-0.1712419,-0.0007715875,0.020921519,-0.044504788,-0.07718731,0.0648103,0.008603613,-0.066438146
291158,-0.147543938,51.51090827,202304,-0.023251401,-0.056570657,-0.08407285,-0.012418619,-0.0060421526,-0.015184908,-0.028735166,0.011110028,-0.04487866,-0.015137425
291159,-0.1482998,51.5107672,202304,0.1444221,0.06648574,-0.18620199,-0.010289055,0.004434187,-0.06055198,-0.048130035,0.038028363,0.07695259,-0.08810757
291160,-0.148199342,51.51055137,202211,-0.0027539283,0.14390883,-0.19276994,-0.04832986,-0.06872752,-0.08275574,-0.004586477,0.045242324,0.089879885,-0.08249143
291161,-0.148098864,51.51033555,202209,-0.158186,-0.046569522,0.017999452,0.008146794,-0.026292056,0.0011313756,-0.048856348,0.049864367,0.10291201,-0.13532464
291162,-0.1496155,51.5105243,202211,-0.21435569,0.11351606,0.008082028,-0.019151263,-0.028215174,0.023001796,0.07424364,0.037939034,0.060801104,-0.10220934
291187,-0.1366118,51.5115967,202211,-0.11003485,0.0061837137,-0.0064313714,-0.06336498,-0.05181395,-0.053797655,-0.0299013,0.017089188,0.029095562,0.023218006
291188,-0.136908075,51.5114689,202210,-0.06121129,0.063970715,0.00547415,-0.018318,0.046806026,-0.029879473,-0.040368877,-0.037635792,0.092638776,-0.091782995
291189,-0.13720509,51.51134177,202210,-0.10878759,0.03951258,0.020198481,-0.032839127,-0.00022786451,0.011623302,-0.063953966,-0.018559273,0.03891725,-0.028722221
291194,-0.149236851,51.50979061,202106,0.14428018,0.09362606,-0.045779355,0.06481367,-0.052584626,-0.111052334,0.053110644,0.16903538,0.10518267,-0.020393414
291207,-0.14676,51.5117915,202304,-0.20890942,0.02923543,-0.011073935,-0.021924682,0.038179785,-0.030975537,0.10728493,-0.11226726,-0.06421413,-0.13673389
291208,-0.146655876,51.51157635,202304,0.2258596,-0.09060933,-0.2008664,0.02465675,-0.0004814034,-0.0515975,0.013472426,0.044167534,-0.0013619588,-0.041484933
291211,-0.152280793,51.50873458,202106,-0.09245446,0.09339452,-0.0441535,-0.023172649,-0.01480838,0.013734351,0.0101498645,0.0033394974,0.057385247,-0.13563962
291212,-0.152174733,51.5085198,202106,0.013841511,0.04130332,-0.12008751,-0.0023044867,-0.034405947,-0.0022405153,0.011524176,-0.07177133,-0.03648318,-0.10855736
291213,-0.152068672,51.50830502,202106,-0.1916544,0.12684983,-0.113478646,-0.03805552,-0.009055056,0.06007186,0.041027952,0.023809426,0.006697626,-0.09680404
291216,-0.1526132,51.5093761,202209,-0.18344343,0.13241984,-0.06026093,0.044013448,-0.04616747,0.0297086,0.024474857,0.009998412,0.119971514,-0.15678506
291217,-0.152501581,51.50916242,202207,-0.13789505,0.20584756,-0.17232023,0.06689326,-0.016540326,-0.084482744,0.052915603,0.019312339,0.09051513,-0.07988705
291218,-0.152389985,51.50894874,202207,-0.15305544,0.1864998,-0.12475987,0.07392782,-0.08078619,-0.068564385,0.019672463,0.0037909523,0.082631364,-0.0725532
291219,-0.152831631,51.50862917,202209,-0.052485056,0.05580102,-0.15540855,-0.033264827,0.026861701,-0.00979222,-0.031413242,0.026346853,0.026098702,-0.1169954
291220,-0.152725358,51.50841443,202209,-0.058968987,0.05957801,-0.2159088,-0.041882902,0.042160302,-0.016871426,0.021079198,0.054174665,0.0011843223,-0.028602373
291221,-0.152619093,51.50819969,202209,-0.11356251,0.07815675,-0.10918714,-0.09396579,0.10202061,0.016384013,0.01143119,0.035727937,-0.023630204,-0.078483105
291224,-0.1531665,51.5092684,202209,-0.15119733,0.16687927,-0.08070819,0.048083566,-0.021194989,0.034614347,-0.011380255,-0.019910937,0.06071536,-0.10016658
291225,-0.153062816,51.50905317,202209,-0.096790574,0.06965515,-0.16728775,0.00918658,0.0070546665,0.024868583,-0.031163864,0.009139588,0.008467867,-0.065528266
291226,-0.152959171,51.50883793,202209,-0.08831171,0.11394444,-0.17387629,-0.01387534,0.004754184,0.008367384,0.02076568,0.0049353517,0.01629474,-0.09247712
291227,-0.146844415,51.51319197,202208,-0.03484106,-0.15407081,-0.06661377,0.010496267,-0.16039447,-0.12571804,-0.027505433,0.07785644,-0.1097625,-0.016235903
291228,-0.1470892,51.5138502,202304,-0.13312717,-0.13976702,-0.04337676,-0.077509895,-0.14786103,-0.03356216,-0.041724652,0.043127913,-0.016714327,-0.031938292
291229,-0.146786079,51.51397161,202304,-0.04581153,-0.1624644,-0.060201902,-0.0197607,-0.12275797,-0.08551786,-0.05485521,0.047939382,-0.033652596,-0.020713933
291230,-0.146482999,51.51409306,202304,-0.10760531,-0.19208248,0.05914114,0.05830955,-0.06378025,0.013934593,-0.03349592,0.018578636,-0.06608606,-0.025043756
291231,-0.147983688,51.51374227,202208,-0.07258714,-0.1770126,-0.09968814,-0.01616695,-0.1676276,-0.12915765,0.015325574,0.05773279,-0.08517599,0.03856174
291232,-0.147698644,51.51360488,202208,-0.0967573,-0.19368802,-0.094761886,-0.08162666,-0.17904867,-0.113840744,-0.03854249,0.06477688,-0.09982012,0.023956556
291233,-0.147413691,51.51346741,202208,-0.09884816,-0.1980107,-0.091020875,-0.12439621,-0.1814093,-0.082909144,-0.018121429,0.057049364,-0.06467257,0.033967543
291234,-0.147129052,51.51332969,202311,0.32868576,-0.21251164,0.04906552,0.1674763,-0.03151032,0.10266191,0.023742216,-0.13473877,0.051555064,0.15720426
291252,-0.148836517,51.51415631,202208,0.07579844,-0.26018214,-0.015269532,-0.0027865006,-0.04248197,0.0011997399,-0.013129027,-0.004466713,-0.019922199,0.010932214
291253,-0.148552665,51.51401796,202208,-0.04040502,-0.18201971,-0.051018775,-0.0428763,-0.18569127,-0.065161854,-0.032325156,0.0023483776,-0.057221815,0.0046315067
291254,-0.148268733,51.51387967,202208,-0.09323155,-0.16271245,-0.051886138,-0.06432199,-0.18069808,-0.06065001,0.021241777,0.027520832,-0.042162802,0.045206055
291277,-0.121116723,51.52109073,202208,0.15237133,0.022559276,-0.2069791,0.138781,0.037042372,0.06797797,0.023728516,0.08346342,-0.057277672,0.023841305
291291,-0.1548047,51.5089436,202410,0.0121574355,0.106473036,0.20355222,-0.041110296,0.021339746,-0.0069663674,-0.012289082,0.012430488,-0.00052681647,-0.010758111
291292,-0.154469094,51.50902377,202211,0.16109851,-0.08746745,0.022298906,-0.0055208616,-0.0055104857,-0.05927266,-0.017771108,-0.0004525093,-0.015130647,-0.009135575
291293,-0.151369698,51.50961494,202407,-0.11866131,-0.07333219,-0.011480882,0.024980607,-0.11449811,-0.04369019,-0.04967853,0.00501152,0.041774414,-0.099387474
291294,-0.151025495,51.50968111,202407,-0.16334015,-0.09451026,-0.030362051,0.031682502,-0.08937589,-0.05042128,0.0018145875,0.045034256,0.05136847,-0.10037716
291299,-0.149303282,51.51000944,202407,-0.055518925,-0.02146255,0.07423938,-0.007090172,-0.076438166,-0.029731333,-0.014166852,0.13633046,0.08114095,-0.09641082
291300,-0.148968517,51.51008783,202407,-0.16421251,0.018026302,0.025459055,-0.0040826867,-0.111724935,-0.022307346,0.02367463,0.079364724,0.101139225,-0.13124596
291303,-0.150681291,51.50974727,202407,-0.17689657,-0.089109525,-0.034411598,0.03704115,-0.04140552,-0.06050345,-0.050725292,0.011338872,0.07462774,-0.11533743
291304,-0.150337035,51.50981333,202407,-0.11343569,-0.07449915,0.012804723,0.035736397,-0.052563734,0.03370852,-0.032732558,-0.003836927,0.029080728,-0.06142164
291305,-0.149992107,51.50987801,202407,-0.15361972,-0.058862038,-0.011899214,0.05690565,-0.04739607,0.023466134,0.02194709,0.027387837,-0.02248627,-0.08747665
291306,-0.149647179,51.50994269,202407,-0.15416226,-0.053866565,-0.024380105,0.0016554077,-0.096095175,-0.08405554,-0.006938386,0.06915363,0.020435033,-0.10268646
291339,-0.143413745,51.52128264,202410,-0.053853113,-0.09428094,0.082967974,-0.060450353,0.009281785,-0.100907244,-0.05993775,-0.010251466,-0.009873838,-0.01889629
291343,-0.144806299,51.52105439,202410,-0.12829724,0.13619718,0.008082196,0.13300955,0.13163748,-0.07118118,0.043459956,0.0034647605,-0.027152283,-0.002047744
291344,-0.144457749,51.52111117,202410,-0.13285796,0.14160064,-0.028585779,0.10772696,0.080792345,-0.11862603,-0.008396815,-0.009952809,-0.019007418,-0.0145770395
291345,-0.144112342,51.52117502,202410,-0.05550944,0.086904645,0.008644468,-0.010057183,0.057849724,-0.0767961,0.0070192097,0.008601837,0.02220815,-0.00018970823
291346,-0.143765481,51.52123565,202410,-0.029087981,0.057101753,0.013973178,-0.0060726255,0.02140761,-0.061832376,-0.0028637983,0.020445606,0.02551264,-0.013784268
291355,-0.148981468,51.52035592,202408,-0.15020758,0.19551995,-0.02602036,-0.044610895,-0.055439826,0.05021669,0.08644062,0.0037141563,0.04278902,0.049119774
291356,-0.148633165,51.52041331,202408,-0.14315405,0.1855265,-0.1096919,-0.09239808,0.0054530655,-0.05891374,0.03810537,-0.031838723,0.015894415,-0.030751936
291357,-0.148285416,51.52047199,202408,-0.1670604,0.22417544,-0.055010427,-0.017692827,0.026703749,-0.047218915,0.05129432,-0.061861422,0.017263096,-0.016146567
291358,-0.147938266,51.52053204,202408,-0.12609635,0.12936427,-0.01834678,0.039226014,0.0033494355,0.09394028,-0.03783154,-0.097894445,-0.00146202,0.020850105
291359,-0.150369362,51.52011467,202211,-0.19723257,0.101637304,-0.034848075,-0.1293211,0.02143467,0.029761253,0.0116856955,-0.029677602,-0.026220392,-0.007640901
291360,-0.150021878,51.52017361,202211,-0.22271274,0.1831992,-0.060806587,0.026009494,0.02005514,-0.045828793,-0.013768641,-0.053661793,0.014654936,0.015480538
291361,-0.149674894,51.52023403,202211,-0.18104474,0.17956635,-0.08406717,0.04225825,0.013303347,-0.05510365,-0.021471187,-0.055972666,0.029078359,-0.009655148
291362,-0.149329081,51.52029697,202211,-0.22473817,0.11673407,0.002625073,-0.019041972,-0.02533372,0.11595909,-0.0063556675,-0.03146195,0.047900483,0.023576941
291363,-0.146196416,51.52081778,202209,-0.13467415,0.11782537,-0.03219653,0.029357674,0.09240939,0.0051045837,0.04038057,0.044969883,0.0069616935,-0.015261188
291364,-0.145849974,51.52087942,202209,-0.1685455,0.18541119,-0.024402428,0.114967555,0.08336676,-0.035589058,0.035795495,-0.010218729,-0.020866778,0.022470795
291365,-0.145502992,51.52093981,202209,-0.23700346,0.15008219,0.110710114,0.07212887,0.03591551,0.050778177,-0.013249473,0.020110175,-0.027233394,0.038554054
291366,-0.145155013,51.52099797,202410,-0.04468224,0.051322084,0.082881965,0.051961176,0.07719865,-0.025505874,0.0041558784,0.020318814,0.012320126,-0.045275062
291367,-0.147590454,51.52059054,202209,-0.21655624,0.17513873,0.043903835,0.057802312,0.00018526822,0.06479927,0.023659384,-0.048829332,-0.021611482,0.043875605
291368,-0.147241242,51.52064575,202209,-0.14552274,0.1859868,-0.008491674,0.10872344,0.067054145,-0.033403218,-0.030451799,-0.022451997,0.013263538,0.011067844
291369,-0.146892055,51.52070102,202209,-0.20384273,0.1610839,-0.044621892,0.012988496,0.016397832,0.007090258,-0.00084037444,-0.024358822,0.013531658,0.00080666743
291370,-0.146544811,51.52076087,202209,-0.23723476,0.19449952,-0.04100188,0.08524195,0.020354213,-0.04658854,-0.0027575442,-0.052102104,-0.00698198,0.019523244
291379,-0.1517856,51.5199741,202211,-0.20650364,-0.06837797,-0.0068649026,-0.17488697,-0.114264734,0.03153892,-0.02184941,-0.04218451,-0.009867432,0.03626699
291380,-0.151426059,51.51998751,202306,0.0056361575,-0.11924165,-0.04270143,-0.07050299,-0.016200935,0.016282124,-0.06233472,-0.01048616,-0.015771732,-0.07539536
291381,-0.15106677,51.52000386,202306,-0.09921551,-0.026231205,-0.027711,-0.103937104,-0.035496358,-0.011319348,-0.076772615,-0.0010198455,-0.017135857,-0.029445065
291382,-0.15071541,51.52005246,202211,-0.11986349,0.007029413,-0.037906196,-0.1113808,0.0070629353,0.049621224,-0.0689096,-0.058368172,0.019939728,-0.023569493
291405,-0.128508222,51.50225918,202207,0.044361703,0.069883585,0.047116686,0.27347538,0.0040640472,0.057329506,0.017346509,0.09958156,-0.015937196,-0.026387187
291406,-0.128866701,51.5022805,202207,0.044361703,0.069883585,0.047116686,0.27347538,0.0040640472,0.057329506,0.017346509,0.09958156,-0.015937196,-0.026387187
291407,-0.12635951,51.50212079,202207,-0.12012669,-0.00730925,0.14262612,0.22374727,0.0052829073,0.10806677,-0.011154447,0.037429005,-0.047825884,-0.0571224
291408,-0.126716143,51.50215059,202207,-0.06420133,0.007737613,0.099357255,0.2659581,0.047679506,0.026837489,-0.018194286,0.026954249,-0.032513663,-0.04566586
291409,-0.12707451,51.50217262,202207,-0.06420133,0.007737613,0.099357255,0.2659581,0.047679506,0.026837489,-0.018194286,0.026954249,-0.032513663,-0.04566586
291430,-0.1260009,51.5021046,202407,-0.19081803,0.023638755,0.19144285,0.16180754,0.005274958,0.06623883,0.08092971,0.098157294,-0.02936525,0.019307652
291467,-0.1631158,51.5177404,202304,-0.18839931,0.16470881,-0.0036700591,-0.2014081,0.054738954,0.044172008,0.13557585,-0.107536495,-0.042247053,-0.13453603
291468,-0.163006442,51.51752626,202304,0.009243439,0.13059163,-0.08706024,-0.029351784,-0.008527956,0.09085782,-0.10175262,0.0065486827,0.07211815,-0.10056301
291469,-0.162906927,51.51731035,202304,0.029347766,0.118807726,-0.05497867,0.007320822,-0.010528364,0.09284178,-0.07947709,-7.748125e-06,0.09151775,-0.085754335
291470,-0.162815904,51.51709289,202304,-0.06418018,0.114536166,-0.078527786,0.02024248,0.0015487234,0.072254844,-0.061016105,0.06155641,0.083877966,-0.08133367
291475,-0.162383018,51.51600405,202304,0.025317894,0.10562043,-0.1916918,-0.055361103,0.0281103,-0.008258857,-0.040788196,-0.018618785,0.019498346,-0.051807024
291476,-0.162356368,51.51578016,202304,0.08652254,0.15319274,-0.15965399,-0.020724237,0.00039784107,-0.01383218,-0.035391834,0.01262284,0.06017924,-0.014092882
291477,-0.162381372,51.51555685,202304,-0.022669973,0.11724796,-0.12927935,-0.07573202,0.021129187,0.11476773,-0.022707978,0.006559085,0.030824238,0.022559276
291478,-0.162656861,51.51542005,202304,0.030896377,-0.0071189892,-0.10486854,-0.00061178434,0.09721647,0.04426603,-0.023656327,0.025354873,-0.02387959,-0.018696979
291479,-0.162730342,51.51687465,202304,-0.16306672,0.15091905,0.031151365,-0.19164827,0.10971556,0.029323267,0.12835486,-0.09198151,-0.033264417,-0.11066659
291480,-0.162647849,51.51665601,202304,-0.02244411,0.14240074,-0.012040151,-0.045597527,0.052858938,0.07011238,-0.044603493,0.07126991,0.060551167,-0.061904524
291481,-0.162560159,51.51643802,202304,0.0015063842,0.113475226,-0.090245694,0.04866609,0.025483027,0.09166864,-0.05607789,0.039200302,0.0019108416,-0.06446499
291482,-0.162448791,51.51622501,202304,-0.10933619,0.11830123,-0.056575373,-0.0007805127,0.082310915,0.03372397,-0.036158755,0.00129186,0.0535454,-0.07146339
291583,-0.162960063,51.51529871,202304,-0.07709308,-0.0787265,0.06873866,-0.03835673,0.037110094,-0.01037319,-0.02699344,-0.021558033,-0.021521749,0.013552544
291679,-0.145915328,51.51825967,202304,-0.04740779,0.10234757,-0.10187554,0.013648881,0.01998744,-0.14399569,-0.061584,-0.06142175,-0.02747649,0.020972662
291680,-0.145567907,51.51831907,202211,-0.14236356,0.11371735,0.015932683,0.0061348625,0.06196312,-0.0476132,-0.040323652,-0.04108213,0.024147924,-0.0044102944
291681,-0.145220474,51.51837845,202304,-0.028143998,0.1317111,-0.079989634,0.09253151,0.09540301,-0.099695265,-0.051375303,-0.001196794,0.0177716,-0.01802833
291693,-0.1493886,51.5176636,202304,-0.21886402,0.13324971,-0.061016668,0.024953743,-0.05134058,0.047171783,-0.052843794,-0.015411099,0.04722021,-0.053508252
291694,-0.149041203,51.51772305,202304,0.015078585,0.022931535,-0.079856455,0.07026182,-0.011840508,0.04978573,-0.03398937,-0.0770534,0.092718415,-0.086987816
291699,-0.147304241,51.51802033,202304,-0.16882479,0.17245288,-0.11499374,0.17379385,-0.0529523,-0.027148245,-0.052250404,-0.06587252,-0.013212658,-0.0065770345
291700,-0.146957071,51.5180803,202304,-0.047551446,0.06693447,-0.038964976,0.15563077,-0.013812034,-0.033903424,-0.03049717,-0.04458561,0.026944347,-0.11840811
291701,-0.146609977,51.51814043,202304,-0.06405651,0.108214654,0.07979892,0.027155451,0.02214248,-0.025701875,-0.03923436,-0.050301705,0.034820866,-0.056763243
291702,-0.146262745,51.51820026,202304,0.008151818,0.0862683,-0.040078282,0.071491055,0.05587092,-0.14761326,-0.055702455,0.007284488,-0.0021013862,-0.007451951
291703,-0.148693815,51.51778252,202304,-0.09443744,0.12938483,-0.12559998,0.15123604,-0.057170898,-0.029794017,-0.028330304,-0.051299904,0.023418149,-0.075146504
291704,-0.148346426,51.51784198,202304,-0.1102928,0.061995286,-0.12249149,0.03166974,-0.07081114,0.028401079,-0.07331665,-0.060351122,0.042319044,-0.069682874
291705,-0.147998587,51.51790041,202408,-0.25864738,0.15723355,0.0013851873,0.0071578184,-0.06974423,0.082886755,0.04348584,-0.07533693,0.028896395,0.014319363
291706,-0.147651411,51.51796036,202304,-0.17121227,0.12855229,-0.108907364,0.1047952,-0.04679141,0.03536318,-0.05348384,-0.07249869,-0.016112324,-0.05659556
291757,-0.1223697,51.5087323,202304,0.20747799,0.10055994,-0.02450952,0.002636297,0.024524199,0.018082684,-0.035006646,0.009075372,-0.012663795,0.021114012
291758,-0.122608413,51.50889954,202207,0.026616368,0.06409591,-0.0828079,0.1666389,0.051175307,0.0051894733,-0.057048954,-0.06093274,-0.054196823,-0.033518076
291763,-0.123180354,51.50878569,202206,-0.035397157,0.050942,-0.23624994,0.021078149,-0.045355603,-0.031908344,-0.04274465,0.033759758,-0.011159757,0.0564327
291764,-0.122915367,51.50863349,202206,-0.06543831,0.04490092,-0.19419178,-0.07594312,0.026505029,-0.0047978056,0.03373449,0.05210195,0.0103818355,-0.025421755
291765,-0.122650491,51.50848121,202207,0.267507,0.03568872,-0.037869766,0.09027475,-0.0021467092,-0.04695608,-0.057235736,-0.009190311,0.055599898,0.036566336
291767,-0.12283696,51.50907323,202207,0.026616368,0.06409591,-0.0828079,0.1666389,0.051175307,0.0051894733,-0.057048954,-0.06093274,-0.054196823,-0.033518076
291768,-0.1232202,51.5090401,202207,-0.107021496,0.102372594,-0.11738887,0.07618645,0.090563744,0.0044291993,-0.01937371,0.035688948,-0.0045028906,-0.0048132064
291769,-0.123447223,51.50921456,202206,0.12891959,0.03907498,-0.14954805,0.1015944,0.06994878,0.031685438,-0.032121483,-0.012539885,-0.023014395,0.020762641
291770,-0.123049799,51.50951842,202207,0.083721854,0.017457902,-0.17535016,0.07803111,0.1142318,0.016841067,0.036875367,0.026156934,-0.10770212,0.04135772
292373,-0.1464178,51.50668498,201604,0.1372618,-0.1782022,-0.12804031,0.010578616,-0.12174639,-0.0751805,0.1270657,-0.0628144,-0.06657218,0.017358102
292374,-0.146334028,51.50646643,201604,-0.22581655,-0.10966529,-0.03615303,-0.18435813,-0.16963035,0.03254818,0.11321771,-0.06978519,-0.12269878,0.031123582
292379,-0.126793,51.5174708,202207,-0.08325517,0.089947015,-0.104649685,0.0033665835,0.008427554,0.044013523,0.0056209937,0.09199643,-0.0032260756,-0.0606579
292380,-0.126956569,51.51767099,202204,0.05809926,0.0807036,-0.19024283,0.00487248,0.021342482,-0.09212297,0.0489598,0.053965133,0.024858551,-0.056715026
292381,-0.127086835,51.51788047,202204,-0.08319894,-0.08847348,-0.030470401,0.068033345,-0.06650156,0.0010583322,0.02658995,0.011489169,-0.024602495,-0.03188433
292383,-0.127661811,51.51685691,202207,0.077999644,-0.25959507,0.074572995,-0.028618325,-3.6304016e-05,0.089931875,-0.057403993,-0.029258689,0.01009134,0.087687515
292384,-0.1468423,51.5058058,202011,-0.05773515,0.075910605,-0.17156705,0.0328712,0.017423797,0.028461317,0.037870165,0.014595677,0.025611524,0.012367702
